#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
lastmisno;Last Mission (US revision 5);Mame;lastmisn;1986;Data East USA;Shoot-'Em-Up;;;;;0;;;;;
lastmisn;Last Mission (US revision 6);Mame;;1986;Data East USA;Shoot-'Em-Up;;;;;0;;;;;
lresort;Last Resort;Mame;;1992;SNK;Shoot-'Em-Up;;;;;0;;;;;
lresortp;Last Resort (prototype);Mame;lresort;1992;SNK;Shoot-'Em-Up;;;;;0;;;;;
kyustrkr;Last Striker / Kyuukyoku no Striker;Mame;;1989;East Technology;Soccer;;;;;0;;;;;
lastsurv;Last Survivor (Japan) (FD1094 317-0083);Mame;;1989;Sega;Shooter;;;;;0;;;;;
lastsurvd;Last Survivor (Japan) (bootleg of FD1094 317-0083 set);Mame;lastsurv;1989;bootleg;Shooter;;;;;0;;;;;
lazarian;Lazarian;Mame;laserbat;1981;Zaccaria (Bally Midway license);Shoot-'Em-Up;;;;;0;;;;;
lazercmd;Lazer Command;Mame;;1976;Meadows Games, Inc.;Shoot-'Em-Up;;;;;0;;;;;
bagnardi;Le Bagnard (Itisa, Spain);Mame;bagman;1982;Valadon Automation (Itisa license);Platform;;;;;0;;;;;
bagnard;Le Bagnard (set 1);Mame;bagman;1982;Valadon Automation;Platform;;;;;0;;;;;
bagnarda;Le Bagnard (set 2);Mame;bagman;1982;Valadon Automation;Platform;;;;;0;;;;;
leboom;Le Boom;Mame;;1980;Lakeside;Handheld Game;;;;;0;;;;;
legrandc;Le Grandchamps;Mame;winner82;198?;Isermatic France S.A.;Casino;;;;;0;;;;;
tntellfr;Le Livre Magique (France);Mame;tntell;1981;Texas Instruments;Handheld Game;;;;;0;;;;;
leadang;Lead Angle (Japan);Mame;deadang;1988;Seibu Kaihatsu;Shooter;;;;;0;;;;;
leader;Leader (version Z 2E, Greece);Mame;;1995;bootleg;Fruit Machines;;;;;0;;;;;
ar_ldrb;Leader Board (Arcadia, set 1, V 2.5);Mame;;1988;Arcadia Systems;Golf;;;;;0;;;;;
ar_ldrba;Leader Board (Arcadia, set 2, V 2.4);Mame;ar_ldrb;1988;Arcadia Systems;Golf;;;;;0;;;;;
ar_ldrbb;Leader Board (Arcadia, set 3);Mame;ar_ldrb;1988;Arcadia Systems;Golf;;;;;0;;;;;
lbowling;League Bowling (NGM-019 ~ NGH-019);Mame;;1990;SNK;Bowling;;;;;0;;;;;
ledstorm;Led Storm (US);Mame;madgear;1988;Capcom;Driving;;;;;0;;;;;
leds2011u;Led Storm Rally 2011 (US);Mame;leds2011;1988;Capcom;Driving;;;;;0;;;;;
leds2011;Led Storm Rally 2011 (World);Mame;;1988;Capcom;Driving;;;;;0;;;;;
legend;Legend;Mame;;1986;Kyugo / Sega;Beat-'Em-Up;;;;;0;;;;;
loht;Legend of Hero Tonma;Mame;;1989;Irem;Beat-'Em-Up;;;;;0;;;;;
lohtj;Legend of Hero Tonma (Japan);Mame;loht;1989;Irem;Beat-'Em-Up;;;;;0;;;;;
lohtb2;Legend of Hero Tonma (Japan, bootleg with i8751);Mame;loht;1989;bootleg;Beat-'Em-Up;;;;;0;;;;;
legendoh;Legend of Heroes;Mame;;2000;Limenko;Beat-'Em-Up;;;;;0;;;;;
lomakai;Legend of Makai (World);Mame;;1988;Jaleco;Beat-'Em-Up;;;;;0;;;;;
legendos;Legend of Success Joe / Ashita no Joe Densetsu;Mame;;1991;SNK;Fighter;;;;;0;;;;;
lwings;Legendary Wings (US set 1);Mame;;1986;Capcom;Shoot-'Em-Up;;;;;0;;;;;
lwings2;Legendary Wings (US set 2);Mame;lwings;1986;Capcom;Shoot-'Em-Up;;;;;0;;;;;
lwingsb;Legendary Wings (bootleg);Mame;lwings;1986;bootleg;Shoot-'Em-Up;;;;;0;;;;;
legendb;Legion (bootleg of Legend);Mame;legend;1986;bootleg;Beat-'Em-Up;;;;;0;;;;;
legion;Legion - Spinner-87 (World ver 2.03);Mame;;1987;Nichibutsu;Shoot-'Em-Up;;;;;0;;;;;
bgareggabla;Lei Shen Zhuan Thunder Deity Biography (Chinese hack of Battle Garegga);Mame;bgaregga;1996;bootleg;Shoot-'Em-Up;;;;;0;;;;;
lemmings;Lemmings (US prototype);Mame;;1991;Data East USA;Miscellaneous;;;;;0;;;;;
leprechn;Leprechaun;Mame;;1982;Tong Electronic;Platform;;;;;0;;;;;
leprechp;Leprechaun (Pacific);Mame;leprechn;1982;Tong Electronic (Pacific Polytechnical license);Platform;;;;;0;;;;;
lacrazyc;Let's Attack Crazy Cross (GV027 Asia 1.10);Mame;;1996;Konami;Puzzle;;;;;0;;;;;
crshrace;Lethal Crash Race (set 1);Mame;;1993;Video System Co.;Driving;;;;;0;;;;;
crshrace2;Lethal Crash Race (set 2);Mame;crshrace;1993;Video System Co.;Driving;;;;;0;;;;;
lethaleneaa;Lethal Enforcers (ver EAA, 09/09/92 09:44);Mame;lethalen;1992;Konami;Gun;;;;;0;;;;;
lethaleneab;Lethal Enforcers (ver EAB, 10/14/92 19:53);Mame;lethalen;1992;Konami;Gun;;;;;0;;;;;
lethaleneae;Lethal Enforcers (ver EAE, 11/19/92 16:24);Mame;lethalen;1992;Konami;Gun;;;;;0;;;;;
lethalenj;Lethal Enforcers (ver JAD, 12/04/92 17:16);Mame;lethalen;1992;Konami;Gun;;;;;0;;;;;
lethalenua;Lethal Enforcers (ver UAA, 08/17/92 21:38);Mame;lethalen;1992;Konami;Gun;;;;;0;;;;;
lethalenub;Lethal Enforcers (ver UAB, 09/01/92 11:12);Mame;lethalen;1992;Konami;Gun;;;;;0;;;;;
lethalen;Lethal Enforcers (ver UAE, 11/19/92 15:04);Mame;;1992;Konami;Gun;;;;;0;;;;;
lethalenux;Lethal Enforcers (ver unknown, US, 08/06/92 15:11, hacked/proto?);Mame;lethalen;1992;Konami;Gun;;;;;0;;;;;
le2;Lethal Enforcers II: Gun Fighters (ver EAA);Mame;;1994;Konami;Gun;;;;;0;;;;;
le2u;Lethal Enforcers II: Gun Fighters (ver UAA);Mame;le2;1994;Konami;Gun;;;;;0;;;;;
le2j;Lethal Enforcers II: The Western (ver JAA);Mame;le2;1994;Konami;Gun;;;;;0;;;;;
lethalj;Lethal Justice (Version 2.3);Mame;;1996;The Game Room;Gun;;;;;0;;;;;
lethalth;Lethal Thunder (World);Mame;;1991;Irem;Shoot-'Em-Up;;;;;0;;;;;
levers;Levers;Mame;;1983;Rock-Ola;Platform;;;;;0;;;;;
liblrabl;Libble Rabble;Mame;;1983;Namco;Puzzle;;;;;0;;;;;
liberate;Liberation;Mame;;1984;Data East Corporation;Shoot-'Em-Up;;;;;0;;;;;
liberateb;Liberation (bootleg);Mame;liberate;1984;bootleg;Shoot-'Em-Up;;;;;0;;;;;
liberatr;Liberator (set 1);Mame;;1982;Atari;Shoot-'Em-Up;;;;;0;;;;;
liberatr2;Liberator (set 2);Mame;liberatr;1982;Atari;Shoot-'Em-Up;;;;;0;;;;;
lbgrande;Libero Grande (Asia, LG2/VER.A);Mame;;1997;Namco;Soccer;;;;;0;;;;;
lifefrcej;Lifeforce (Japan);Mame;salamand;1987;Konami;Shoot-'Em-Up;;;;;0;;;;;
lifefrce;Lifeforce (US);Mame;salamand;1986;Konami;Shoot-'Em-Up;;;;;0;;;;;
lightbrj;Light Bringer (Ver 2.1J 1994/02/18);Mame;lightbr;1993;Taito Corporation;Maze;;;;;0;;;;;
lightbr;Light Bringer (Ver 2.2O 1994/04/08);Mame;;1993;Taito Corporation Japan;Maze;;;;;0;;;;;
lightfgt;Lightfight;Mame;;1981;Milton Bradley;Handheld Game;;;;;0;;;;;
lgtnfghta;Lightning Fighters (Asia);Mame;lgtnfght;1990;Konami;Shoot-'Em-Up;;;;;0;;;;;
lgtnfghtu;Lightning Fighters (US);Mame;lgtnfght;1990;Konami;Shoot-'Em-Up;;;;;0;;;;;
lgtnfght;Lightning Fighters (World);Mame;;1990;Konami;Shoot-'Em-Up;;;;;0;;;;;
ltswords;Lightning Swords;Mame;;1991;Irem;Beat-'Em-Up;;;;;0;;;;;
shangonle;Limited Edition Hang-On;Mame;shangon;1991;Sega;Motorcycle;;;;;0;;;;;
loffirej;Line of Fire / Bakudan Yarou (Japan) (FD1094 317-0134);Mame;loffire;1989;Sega;Gun;;;;;0;;;;;
loffirejd;Line of Fire / Bakudan Yarou (Japan) (bootleg of FD1094 317-0134 set);Mame;loffire;1989;bootleg;Gun;;;;;0;;;;;
loffireu;Line of Fire / Bakudan Yarou (US) (FD1094 317-0135);Mame;loffire;1989;Sega;Gun;;;;;0;;;;;
loffireud;Line of Fire / Bakudan Yarou (US) (bootleg of FD1094 317-0135 set);Mame;loffire;1989;bootleg;Gun;;;;;0;;;;;
loffire;Line of Fire / Bakudan Yarou (World) (FD1094 317-0136);Mame;;1989;Sega;Gun;;;;;0;;;;;
loffired;Line of Fire / Bakudan Yarou (World) (bootleg of FD1094 317-0136 set);Mame;loffire;1989;bootleg;Gun;;;;;0;;;;;
linkypip;Linky Pipe;Mame;;1998;Eolith;Puzzle;;;;;0;;;;;
liquidku;Liquid Kids (US);Mame;liquidk;1990;Taito America Corporation;Platform;;;;;0;;;;;
liquidk;Liquid Kids (World);Mame;;1990;Taito Corporation Japan;Platform;;;;;0;;;;;
ltcasino;Little Casino (older);Mame;;1982;Digital Controls Inc.;Mini-Games;;;;;0;;;;;
lithero;Little Hero;Mame;kidniki;1987;bootleg;Platform;;;;;0;;;;;
littlerb;Little Robin;Mame;;1994;TCH;Platform;;;;;0;;;;;
livegal;Live Gal [BET] (Japan 870530);Mame;;1987;Central Denshi;Mature;;;;;0;;;;;
livequiz;Live Quiz Show;Mame;;1999;Andamiro;Quiz;;;;;0;;;;;
lizwiz;Lizard Wizard;Mame;;1985;Techstar (Sunn license);Shoot-'Em-Up;;;;;0;;;;;
lockonph;Lock On (Philko);Mame;;1991;Philko;Shoot-'Em-Up;;;;;0;;;;;
lnc;Lock'n'Chase;Mame;;1981;Data East Corporation;Maze;;;;;0;;;;;
clocknch;Lock'n'Chase (DECO Cassette) (US);Mame;;1981;Data East Corporation;Maze;;;;;0;;;;;
lockonc;Lock-On (rev. C);Mame;lockon;1986;Tatsumi;Flying;;;;;0;;;;;
lockon;Lock-On (rev. E);Mame;;1986;Tatsumi;Flying;;;;;0;;;;;
locomotn;Loco-Motion;Mame;;1982;Konami (Centuri license);Puzzle;;;;;0;;;;;
locoboot;Loco-Motion (bootleg);Mame;locomotn;1982;bootleg;Puzzle;;;;;0;;;;;
ldrun;Lode Runner (set 1);Mame;;1984;Irem (licensed from Broderbund);Platform;;;;;0;;;;;
ldruna;Lode Runner (set 2);Mame;ldrun;1984;Irem (licensed from Broderbund, Digital Controls Inc. license);Platform;;;;;0;;;;;
loderndfa;Lode Runner - The Dig Fight (ver. A);Mame;loderndf;2000;Psikyo;Platform;;;;;0;;;;;
loderndf;Lode Runner - The Dig Fight (ver. B);Mame;;2000;Psikyo;Platform;;;;;0;;;;;
ldrun2;Lode Runner II - The Bungeling Strikes Back;Mame;;1984;Irem (licensed from Broderbund);Platform;;;;;0;;;;;
ldrun3j;Lode Runner III - Majin No Fukkatsu (Japan);Mame;ldrun3;1985;Irem (licensed from Broderbund);Platform;;;;;0;;;;;
ldrun3;Lode Runner III - The Golden Labyrinth;Mame;;1985;Irem (licensed from Broderbund);Platform;;;;;0;;;;;
ldrun4;Lode Runner IV - Teikoku Karano Dasshutsu (Japan);Mame;;1986;Irem (licensed from Broderbund);Platform;;;;;0;;;;;
logger;Logger;Mame;;1982;Century Electronics;Platform;;;;;0;;;;;
logicpro;Logic Pro (Japan);Mame;;1996;Deniam;Miscellaneous;;;;;0;;;;;
logicpr2;Logic Pro 2 (Japan);Mame;;1997;Deniam;Miscellaneous;;;;;0;;;;;
lpadv;Logic Pro Adventure (Japan);Mame;;1999;Amuse World;Miscellaneous;;;;;0;;;;;
lbeach;Long Beach;Mame;;1979;Olympia / Seletron;Maze;;;;;0;;;;;
lhbv33c;Long Hu Bang (China, V033C);Mame;lhb;1995;IGS;Mahjong;;;;;0;;;;;
lhb;Long Hu Bang (China, V035C);Mame;;1995;IGS;Mahjong;;;;;0;;;;;
lhb2;Long Hu Bang II (Hong Kong, V185H);Mame;;1996;IGS;Mahjong;;;;;0;;;;;
looper;Looper;Mame;changes;1982;Orca;Maze;;;;;0;;;;;
looping;Looping;Mame;;1982;Video Games GmbH;Shoot-'Em-Up;;;;;0;;;;;
loopingv;Looping (Venture Line license, set 1);Mame;looping;1982;Video Games GmbH (Venture Line license);Shoot-'Em-Up;;;;;0;;;;;
loopingva;Looping (Venture Line license, set 2);Mame;looping;1982;Video Games GmbH (Venture Line license);Shoot-'Em-Up;;;;;0;;;;;
lordgun;Lord of Gun (USA);Mame;;1994;IGS;Gun;;;;;0;;;;;
losttomb;Lost Tomb (easy);Mame;;1982;Stern Electronics;Shoot-'Em-Up;;;;;0;;;;;
losttombh;Lost Tomb (hard);Mame;losttomb;1982;Stern Electronics;Shoot-'Em-Up;;;;;0;;;;;
lostreas;Lost Treasure - The Electronic Deep-Sea Diving Game (Electronic Dive-Control Center);Mame;;1982;Parker Brothers;Handheld Game;;;;;0;;;;;
lostwrldo;Lost Worlds (Japan Old Ver.);Mame;forgottn;1988;Capcom;Shoot-'Em-Up;;;;;0;;;;;
lostwrld;Lost Worlds (Japan);Mame;forgottn;1988;Capcom;Shoot-'Em-Up;;;;;0;;;;;
lotlot;Lot Lot;Mame;;1985;Irem (licensed from Tokuma Shoten);Miscellaneous;;;;;0;;;;;
lottofun;Lotto Fun;Mame;;1987;H.A.R. Management;Casino;;;;;0;;;;;
lottof2;Lotto Fun 2;Mame;;1993;HAR;Casino;;;;;0;;;;;
lvcards;Lovely Cards;Mame;;1985;Tehkan;Mature;;;;;0;;;;;
lvpoker;Lovely Poker [BET];Mame;lvcards;1985;Tehkan;Mature;;;;;0;;;;;
janjans1;Lovely Pop Mahjong JangJang Shimasho (Japan);Mame;;1996;Visco;Mature;;;;;0;;;;;
janjans2;Lovely Pop Mahjong JangJang Shimasho 2 (Japan);Mame;;2000;Visco;Mature;;;;;0;;;;;
loverboy;Lover Boy;Mame;;1983;G.T Enterprise Inc;Mature;;;;;0;;;;;
luckywld;Lucky & Wild;Mame;;1992;Namco;Driving;;;;;0;;;;;
luckywldj;Lucky & Wild (Japan);Mame;luckywld;1992;Namco;Driving;;;;;0;;;;;
lucky74;Lucky 74 (bootleg, set 1);Mame;;1988;Wing Co., Ltd.;Mature;;;;;0;;;;;
lucky74a;Lucky 74 (bootleg, set 3);Mame;lucky74;1988;Wing Co., Ltd.;Mature;;;;;0;;;;;
luckboom;Lucky Boom;Mame;;1996;Playmark;Shooter;;;;;0;;;;;
luckboomh;Lucky Boom (Hard Times hardware);Mame;luckboom;1996;Playmark;Shooter;;;;;0;;;;;
luckgrln;Lucky Girl (newer Z180 based hardware);Mame;;1991;Wing Co., Ltd.;Mature;;;;;0;;;;;
lhaunt_2;Lucky Haunter (030804 World);Mame;lhaunt_6;2003;Igrosoft;Fruit Machines;;;;;0;;;;;
lhaunt_4;Lucky Haunter (031111 World);Mame;lhaunt_6;2003;Igrosoft;Fruit Machines;;;;;0;;;;;
lhaunt_5;Lucky Haunter (040216 World);Mame;lhaunt_6;2003;Igrosoft;Fruit Machines;;;;;0;;;;;
lhaunt_6;Lucky Haunter (040825 World);Mame;;2003;Igrosoft;Fruit Machines;;;;;0;;;;;
lhaunt_7;Lucky Haunter (070402 Russia);Mame;lhaunt_6;2003;Igrosoft;Fruit Machines;;;;;0;;;;;
lhaunt_8;Lucky Haunter (070604 Russia);Mame;lhaunt_6;2003;Igrosoft;Fruit Machines;;;;;0;;;;;
lhaunt_10;Lucky Haunter (090712 Entertainment);Mame;lhaunt_6;2003;Igrosoft;Fruit Machines;;;;;0;;;;;
lhaunt_11;Lucky Haunter (100331 Entertainment);Mame;lhaunt_6;2003;Igrosoft;Fruit Machines;;;;;0;;;;;
lhaunt_4a;Lucky Haunter (bootleg, 031111, backdoor);Mame;lhaunt_6;2003;bootleg;Fruit Machines;;;;;0;;;;;
lhaunt_5a;Lucky Haunter (bootleg, 040216, backdoor);Mame;lhaunt_6;2003;bootleg;Fruit Machines;;;;;0;;;;;
lhaunt_6e;Lucky Haunter (bootleg, 040825, LOTO PROGRAM V-LH2);Mame;lhaunt_6;2003;bootleg;Fruit Machines;;;;;0;;;;;
lhaunt_6f;Lucky Haunter (bootleg, 040825, LOTOS PB01);Mame;lhaunt_6;2003;bootleg;Fruit Machines;;;;;0;;;;;
lhaunt_6d;Lucky Haunter (bootleg, 040825, LOTTOGAME (I));Mame;lhaunt_6;2003;bootleg;Fruit Machines;;;;;0;;;;;
lhaunt_6b;Lucky Haunter (bootleg, 040825, VIDEO GAME-1 PB01);Mame;lhaunt_6;2003;bootleg;Fruit Machines;;;;;0;;;;;
lhaunt_6a;Lucky Haunter (bootleg, 040825, backdoor);Mame;lhaunt_6;2003;bootleg;Fruit Machines;;;;;0;;;;;
lhaunt_6c;Lucky Haunter (bootleg, 040825, changed version text);Mame;lhaunt_6;2003;bootleg;Fruit Machines;;;;;0;;;;;
lluck3x3;Lucky Lady (3x3 deal);Mame;royalcrd;1991;TAB Austria;Card Battle;;;;;0;;;;;
lluck4x1;Lucky Lady (4x1 aces);Mame;royalcrd;1991;TAB Austria;Card Battle;;;;;0;;;;;
cluckypo;Lucky Poker (DECO Cassette) (US);Mame;;1981;Data East Corporation;Card Battle;;;;;0;;;;;
luckypkr;Lucky Poker (bootleg/hack of Major Poker);Mame;majorpkr;1994;bootleg;Mature;;;;;0;;;;;
luckyrlt;Lucky Roulette Plus (6-players, Spanish);Mame;;1990;;Casino;;;;;0;;;;;
luctoday;Lucky Today;Mame;;1980;Sigma;Fruit Machines;;;;;0;;;;;
lunapark;Luna Park (set 1, dual program);Mame;;1998;;Card Battle;;;;;0;;;;;
lunaparkb;Luna Park (set 2, dual program);Mame;lunapark;1998;;Card Battle;;;;;0;;;;;
lunaparkc;Luna Park (set 3);Mame;lunapark;1998;;Card Battle;;;;;0;;;;;
lunarba1;Lunar Battle (prototype, earlier);Mame;gravitar;1982;Atari;Shoot-'Em-Up;;;;;0;;;;;
lunarbat;Lunar Battle (prototype, later);Mame;gravitar;1982;Atari;Shoot-'Em-Up;;;;;0;;;;;
llander1;Lunar Lander (rev 1);Mame;llander;1979;Atari;Miscellaneous;;;;;0;;;;;
llander;Lunar Lander (rev 2);Mame;;1979;Atari;Miscellaneous;;;;;0;;;;;
lrescue;Lunar Rescue;Mame;;1979;Taito;Shoot-'Em-Up;;;;;0;;;;;
lrescuem;Lunar Rescue (Model Racing bootleg, set 1);Mame;lrescue;1979;bootleg (Model Racing);Shoot-'Em-Up;;;;;0;;;;;
lrescuem2;Lunar Rescue (Model Racing bootleg, set 2);Mame;lrescue;1979;bootleg (Model Racing);Shoot-'Em-Up;;;;;0;;;;;
luplup29;Lup Lup Puzzle / Zhuan Zhuan Puzzle (version 2.9 / 990108);Mame;suplup;1999;Omega System;Mature;;;;;0;;;;;
luplup;Lup Lup Puzzle / Zhuan Zhuan Puzzle (version 3.0 / 990128);Mame;suplup;1999;Omega System;Mature;;;;;0;;;;;
lupin3;Lupin III (set 1);Mame;;1980;Taito;Maze;;;;;0;;;;;
lupin3a;Lupin III (set 2);Mame;lupin3;1980;Taito;Maze;;;;;0;;;;;
m4;M-4;Mame;;1977;Midway;Shoot-'Em-Up;;;;;0;;;;;
m79amb;M-79 Ambush;Mame;;1977;Ramtek;Shoot-'Em-Up;;;;;0;;;;;
mach3;M.A.C.H. 3 (set 1);Mame;;1983;Mylstar;Flying;;;;;0;;;;;
mach3a;M.A.C.H. 3 (set 2);Mame;mach3;1983;Mylstar;Flying;;;;;0;;;;;
mach3b;M.A.C.H. 3 (set 3);Mame;mach3;1983;Mylstar;Flying;;;;;0;;;;;
miaj;M.I.A. - Missing in Action (version R) (Japan);Mame;mia;1989;Konami;Platform;;;;;0;;;;;
mia2;M.I.A. - Missing in Action (version S);Mame;mia;1989;Konami;Platform;;;;;0;;;;;
mia;M.I.A. - Missing in Action (version T);Mame;;1989;Konami;Platform;;;;;0;;;;;
rocktrv2;MTV Rock-N-Roll Trivia (Part 2);Mame;;1986;Triumph Software Inc.;Quiz;;;;;0;;;;;
mvpj;MVP (set 1, Japan) (FD1094 317-0142);Mame;mvp;1989;Sega;Baseball;;;;;0;;;;;
mvpjd;MVP (set 1, Japan) (bootleg of FD1094 317-0142 set);Mame;mvp;1989;bootleg;Baseball;;;;;0;;;;;
mvp;MVP (set 2, US) (FD1094 317-0143);Mame;;1989;Sega;Baseball;;;;;0;;;;;
mvpd;MVP (set 2, US) (bootleg of FD1094 317-0143 set);Mame;mvp;1989;bootleg;Baseball;;;;;0;;;;;
mx5000;MX5000;Mame;;1987;Konami;Shoot-'Em-Up;;;;;0;;;;;
mcheonru;Ma Cheon Ru;Mame;;1999;SemiCom / AceVer;Mini-Games;;;;;0;;;;;
macea;Mace: The Dark Age (HDD 1.0a);Mame;mace;1997;Atari Games;Fighter;;;;;0;;;;;
mace;Mace: The Dark Age (boot ROM 1.0ce, HDD 1.0b);Mame;;1996;Atari Games;Fighter;;;;;0;;;;;
machbrkr;Mach Breakers (World, MB2);Mame;;1995;Namco;Track & Field;;;;;0;;;;;
machbrkrj;Mach Breakers - Numan Athletics 2 (Japan, MB1);Mame;machbrkr;1995;Namco;Track & Field;;;;;0;;;;;
machiman;Machine Man;Mame;;1984;Bandai;Handheld Game;;;;;0;;;;;
machomou;Macho Mouse;Mame;;1982;Techstar;Maze;;;;;0;;;;;
macrossp;Macross Plus;Mame;;1996;MOSS / Banpresto;Shoot-'Em-Up;;;;;0;;;;;
madalien;Mad Alien (set 1);Mame;;1980;Data East Corporation;Shoot-'Em-Up;;;;;0;;;;;
madaliena;Mad Alien (set 2);Mame;madalien;1980;Data East Corporation;Shoot-'Em-Up;;;;;0;;;;;
madalienb;Mad Alien (set 2, alt gfx);Mame;madalien;1980;Data East Corporation;Shoot-'Em-Up;;;;;0;;;;;
madball;Mad Ball V2.0;Mame;;1998;Yun Sung;Ball & Paddle;;;;;0;;;;;
madballn;Mad Ball V2.0 (With Nudity);Mame;madball;1997;Yun Sung;Mature;;;;;0;;;;;
madcrash;Mad Crasher;Mame;;1984;SNK;Shoot-'Em-Up;;;;;0;;;;;
madcrush;Mad Crusher (Japan);Mame;madcrash;1984;SNK;Shoot-'Em-Up;;;;;0;;;;;
maddonna;Mad Donna (set 1);Mame;;1995;Tuning;Mature;;;;;0;;;;;
madgearj;Mad Gear (Japan);Mame;madgear;1989;Capcom;Driving;;;;;0;;;;;
madgear;Mad Gear (US);Mame;;1989;Capcom;Driving;;;;;0;;;;;
madmotor;Mad Motor (prototype);Mame;;1989;Mitchell;Beat-'Em-Up;;;;;0;;;;;
mplanets;Mad Planets;Mame;;1983;Gottlieb;Shoot-'Em-Up;;;;;0;;;;;
mplanetsuk;Mad Planets (UK);Mame;mplanets;1983;Gottlieb (Taitel license);Shoot-'Em-Up;;;;;0;;;;;
madshark;Mad Shark;Mame;;1993;Allumer;Shoot-'Em-Up;;;;;0;;;;;
madzoo;Mad Zoo (version U450C);Mame;;1995;Bordun International;Fruit Machines;;;;;0;;;;;
magmax;Mag Max;Mame;;1985;Nichibutsu;Shoot-'Em-Up;;;;;0;;;;;
mbrush;Magic Brush (bootleg of Crush Roller);Mame;crush;1981;bootleg (Olympia);Maze;;;;;0;;;;;
magicbub;Magic Bubble;Mame;;199?;Yun Sung;Puzzle;;;;;0;;;;;
magicbubb;Magic Bubble (Adult version, YS-0211 PCB);Mame;magicbub;199?;Yun Sung;Mature;;;;;0;;;;;
magicbuba;Magic Bubble (Adult version, YS-1302 PCB);Mame;magicbub;199?;Yun Sung;Mature;;;;;0;;;;;
magicrd2;Magic Card II (Bulgarian);Mame;;1996;Impera;Card Battle;;;;;0;;;;;
magicrd2a;Magic Card II (Nov, Yugoslavian);Mame;magicrd2;1996;Impera;Card Battle;;;;;0;;;;;
magicrd2c;Magic Card II (blue TAB board, encrypted);Mame;magicrd2;1996;Impera;Card Battle;;;;;0;;;;;
magicrd2b;Magic Card II (green TAB or Impera board);Mame;magicrd2;1996;Impera;Card Battle;;;;;0;;;;;
magicfly;Magic Fly;Mame;;198?;P&A Games;Card Battle;;;;;0;;;;;
ar_fasta;Magic Johnson's Fast Break (Arcadia, V 2.7);Mame;ar_fast;1988;Arcadia Systems;Basketball;;;;;0;;;;;
ar_fast;Magic Johnson's Fast Break (Arcadia, V 2.8);Mame;;1988;Arcadia Systems;Basketball;;;;;0;;;;;
magjoker;Magic Joker (v1.25.10.2000);Mame;;2000;B.R.L.;Card Battle;;;;;0;;;;;
mgnumber;Magic Number;Mame;;1995;CD Express;Casino;;;;;0;;;;;
mgprem11;Magic Premium (v1.1);Mame;;1996;CD Express;Card Battle;;;;;0;;;;;
magicstk;Magic Sticks;Mame;;1995;Playmark;Casino;;;;;0;;;;;
mswordj;Magic Sword: Heroic Fantasy (Japan 900623);Mame;msword;1990;Capcom;Platform;;;;;0;;;;;
mswordu;Magic Sword: Heroic Fantasy (USA 900725);Mame;msword;1990;Capcom;Platform;;;;;0;;;;;
mswordr1;Magic Sword: Heroic Fantasy (World 900623);Mame;msword;1990;Capcom;Platform;;;;;0;;;;;
msword;Magic Sword: Heroic Fantasy (World 900725);Mame;;1990;Capcom;Platform;;;;;0;;;;;
mtrain;Magic Train (Ver. 1.31);Mame;;1996;Subsino;Fruit Machines;;;;;0;;;;;
magworm;Magic Worm (bootleg of Centipede, set 1);Mame;centiped;1980;bootleg (Sidam);Shoot-'Em-Up;;;;;0;;;;;
magic10c;Magic's 10 (ver. 16.15);Mame;magic10;1995;A.W.P. Games;Card Battle;;;;;0;;;;;
magic10b;Magic's 10 (ver. 16.45);Mame;magic10;1995;A.W.P. Games;Card Battle;;;;;0;;;;;
magic10a;Magic's 10 (ver. 16.54);Mame;magic10;1995;A.W.P. Games;Card Battle;;;;;0;;;;;
magic10;Magic's 10 (ver. 16.55);Mame;;1995;A.W.P. Games;Card Battle;;;;;0;;;;;
mbutrfly;Magical Butterfly (version U350C, protected);Mame;;1999;Bordun International;Fruit Machines;;;;;0;;;;;
mcatadv;Magical Cat Adventure;Mame;;1993;Wintechno;Platform;;;;;0;;;;;
mcatadvj;Magical Cat Adventure (Japan);Mame;mcatadv;1993;Wintechno;Platform;;;;;0;;;;;
mgcrystlj;Magical Crystals (Japan, 92/01/13);Mame;mgcrystl;1991;Kaneko (Atlus license);Shoot-'Em-Up;;;;;0;;;;;
mgcrystlo;Magical Crystals (World, 91/12/10);Mame;mgcrystl;1991;Kaneko;Shoot-'Em-Up;;;;;0;;;;;
mgcrystl;Magical Crystals (World, 92/01/10);Mame;;1991;Kaneko;Shoot-'Em-Up;;;;;0;;;;;
mgcldate;Magical Date / Magical Date - dokidoki kokuhaku daisakusen (Ver 2.02J);Mame;mgcldtex;1996;Taito;Mini-Games;;;;;0;;;;;
mgcldtex;Magical Date EX / Magical Date - sotsugyou kokuhaku daisakusen (Ver 2.01J);Mame;;1997;Taito;Mini-Games;;;;;0;;;;;
magdrop;Magical Drop (Japan, Version 1.1, 1995.06.21);Mame;chainrec;1995;Data East;Puzzle;;;;;0;;;;;
magdrop2;Magical Drop II;Mame;;1996;Data East Corporation;Puzzle;;;;;0;;;;;
magdrop3;Magical Drop III;Mame;;1997;Data East Corporation;Puzzle;;;;;0;;;;;
magdropp;Magical Drop Plus 1 (Japan, Version 2.1, 1995.09.12);Mame;chainrec;1995;Data East;Puzzle;;;;;0;;;;;
