#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
mspacplx;Ms. Pac-Man Plus (hires hack) [c];HBMame;mspacmnx;1981;hack;Maze;;;;;0;;;;;
msmini;Ms. Pac-Mini;HBMame;mspacman;2000;T-Bone;Maze;;;;;0;;;;;
mspacrip;Ms. Pac-Mortem;HBMame;mspacman;2000;R3mer;Maze;;;;;0;;;;;
mspaceur;Ms. Pac-man;HBMame;mspacman;1993;ImpEuropeX Corp;Maze;;;;;0;;;;;
mspacman;Ms. Pacman;HBMame;;1981;Midway;Maze;;;;;0;;;;;
mspacj;Ms. Pacman (Jamma? Bootleg);HBMame;mspacman;1981;[Midway];Maze;;;;;0;;;;;
mspacmap;Ms. Pacman (patched);HBMame;mspacman;2007;Don Hodges;Maze;;;;;0;;;;;
mspac1;Ms. Pacman (single rom set 2);HBMame;mspacman;1981;[Midway];Maze;;;;;0;;;;;
mspacmbg;Ms. Pacman (single rom);HBMame;mspacman;2000;[Midway];Maze;;;;;0;;;;;
mspacde;Ms. Pacman -1;HBMame;mspacman;1980;[Midway];Maze;;;;;0;;;;;
mspacit;Ms. Pacman -2;HBMame;mspacman;1983;[Midway];Maze;;;;;0;;;;;
mspacit2;Ms. Pacman -3;HBMame;mspacman;1983;[Midway];Maze;;;;;0;;;;;
ms1000;Ms. Pacman 1000 (MS PAC-MAN 1000);HBMame;mspacman;2001;Blue Justice;Maze;;;;;0;;;;;
ms2000;Ms. Pacman 2000 (MS PAC-MAN 2000);HBMame;mspacman;2001;Blue Justice;Maze;;;;;0;;;;;
ms2600;Ms. Pacman 2600;HBMame;mspacman;2000;T-Bone;Maze;;;;;0;;;;;
ms3000;Ms. Pacman 3000 (MS PAC-MAN 3000);HBMame;mspacman;2001;Blue Justice;Maze;;;;;0;;;;;
ms4000p;Ms. Pacman 4000 Plus (MSPAC-MAN 4000PLUS);HBMame;mspacman;2001;Blue Justice;Maze;;;;;0;;;;;
ms5000;Ms. Pacman 5000 (MS PAC-MAN 5000);HBMame;mspacman;2001;Blue Justice;Maze;;;;;0;;;;;
ms5000p;Ms. Pacman 5000 Plus (MSPAC-MAN 5000PLUS);HBMame;mspacman;2001;Blue Justice;Maze;;;;;0;;;;;
mspac6m;Ms. Pacman 6M (Six Maze);HBMame;mspacman;1999;Marcel Silvius;Maze;;;;;0;;;;;
mspac6m2;Ms. Pacman 6M (Six Maze) (Set 2);HBMame;mspacman;1999;Marcel Silvius;Maze;;;;;0;;;;;
mspacad;Ms. Pacman After Dark;HBMame;mspacman;2000;Marcel Silvius;Maze;;;;;0;;;;;
mspc6mad;Ms. Pacman After Dark (6 Mazes);HBMame;mspacman;2000;T-Bone;Maze;;;;;0;;;;;
mssilad;Ms. Pacman After Dark (Sil);HBMame;mspacman;2000;[Midway];Maze;;;;;0;;;;;
msdroid;Ms. Pacman Android;HBMame;mspacman;2001;Grendal74;Maze;;;;;0;;;;;
fstmsatk;Ms. Pacman Attack [f];HBMame;mspacman;2000;[Midway];Maze;;;;;0;;;;;
msberzk;Ms. Pacman Berzerk;HBMame;mspacman;2000;Bobby Tribble;Maze;;;;;0;;;;;
mschampx;Ms. Pacman Champion Edition / Super Zola Pac Gal (hires hack);HBMame;mspacmnx;1995;hack;Maze;;;;;0;;;;;
mscrzyma;Ms. Pacman Crazy Mazes (MS PAC CRAZY MAZES);HBMame;mspacman;2001;Blue Justice;Maze;;;;;0;;;;;
mscrzymp;Ms. Pacman Crazy Mazes Plus (MS PAC-MAN CRAZYPLUS);HBMame;mspacman;2001;Blue Justice;Maze;;;;;0;;;;;
mspacdel;Ms. Pacman Deluxe (MS PAC-MAN DELUXE);HBMame;mspacman;2001;Blue Justice;Maze;;;;;0;;;;;
msextra;Ms. Pacman Extra (MS PAC-MAN EXTRA);HBMame;mspacman;2001;Blue Justice;Maze;;;;;0;;;;;
msextrap;Ms. Pacman Extra Plus (MS PAC-MAN EXTRAPLUS);HBMame;mspacman;2001;Blue Justice;Maze;;;;;0;;;;;
msgrkb;Ms. Pacman Greek;HBMame;mspacman;2001;Grendal74;Maze;;;;;0;;;;;
mshearts;Ms. Pacman Hearts;HBMame;mspacman;2000;[Midway];Maze;;;;;0;;;;;
msheartb;Ms. Pacman Hearts (set 2);HBMame;mspacman;2000;[Midway];Maze;;;;;0;;;;;
mspacii;Ms. Pacman II;HBMame;mspacman;1998;Orca;Maze;;;;;0;;;;;
msplus;Ms. Pacman Ms Plus (MS PAC-MAN MS PLUS);HBMame;mspacman;2001;Blue Justice;Maze;;;;;0;;;;;
mspamsba;Ms. Pacman Ms. Babies (MS PAC-MAN MS BABIES);HBMame;mspacman;2001;Blue Justice;Maze;;;;;0;;;;;
msmspac;Ms. Pacman Ms. Pac (MS PAC-MAN MS PAC);HBMame;mspacman;2001;Blue Justice;Maze;;;;;0;;;;;
mspacnes;Ms. Pacman NES;HBMame;mspacman;1998;T-Bone;Maze;;;;;0;;;;;
msnes6m;Ms. Pacman NES (6 maps);HBMame;mspacman;2000;T-Bone;Maze;;;;;0;;;;;
msnes62;Ms. Pacman NES (Set 2);HBMame;mspacman;2000;T-Bone;Maze;;;;;0;;;;;
msnes63;Ms. Pacman NES (Set 3);HBMame;mspacman;2000;T-Bone;Maze;;;;;0;;;;;
zolamaze;Ms. Pacman No Exit;HBMame;mspacman;2000;[Midway];Maze;;;;;0;;;;;
pacatk;Ms. Pacman Plus (Fruit);HBMame;mspacman;2000;David Widel;Maze;;;;;0;;;;;
mspacp;Ms. Pacman Plus (MS PAC-MAN PLUS);HBMame;mspacman;2001;Blue Justice;Maze;;;;;0;;;;;
mspacatb;Ms. Pacman Plus (Set B) [c];HBMame;mspacman;2000;[Midway];Maze;;;;;0;;;;;
msatk2ad;Ms. Pacman Plus / Attack After Dark [c];HBMame;mspacman;2000;[Midway];Maze;;;;;0;;;;;
mspacat2;Ms. Pacman Plus / Attack [c];HBMame;mspacman;2000;Marcel Silvius;Maze;;;;;0;;;;;
msatkad;Ms. Pacman Plus After Dark [c];HBMame;mspacman;2000;[Midway];Maze;;;;;0;;;;;
chtmsatk;Ms. Pacman Plus [c];HBMame;mspacman;2000;[Midway];Maze;;;;;0;;;;;
mspacren;Ms. Pacman Renaissance;HBMame;mspacman;2000;T-Bone;Maze;;;;;0;;;;;
msnes6m2;Ms. Pacman SNES (New Mazes);HBMame;mspacman;2000;T-Bone;Maze;;;;;0;;;;;
msnes6m3;Ms. Pacman SNES (Regular / Tall);HBMame;mspacman;2000;T-Bone;Maze;;;;;0;;;;;
msnes6m4;Ms. Pacman SNES (Regular);HBMame;mspacman;2000;T-Bone;Maze;;;;;0;;;;;
msnes4a;Ms. Pacman SNES (Tall Alternate);HBMame;mspacman;2000;T-Bone;Maze;;;;;0;;;;;
msstrmaz;Ms. Pacman Strange Mazes (MS PAC STRANGE MAZES);HBMame;mspacman;2001;Blue Justice;Maze;;;;;0;;;;;
chtmspa;Ms. Pacman [c];HBMame;mspacman;2000;[Midway];Maze;;;;;0;;;;;
fastmspa;Ms. Pacman [f];HBMame;mspacman;2000;[Midway];Maze;;;;;0;;;;;
mspacfnt;Ms. Pacman with Pacman font;HBMame;mspacman;2000;Tim Appleton;Maze;;;;;0;;;;;
mspachi;Ms. Pacman[h];HBMame;mspacman;1998;David Widel;Maze;;;;;0;;;;;
msultra;Ms. Ultra Pacman;HBMame;mspacman;2000;PacFan;Maze;;;;;0;;;;;
msyakman;Ms. Yak Man;HBMame;mspacman;2000;Jeff Minter;Maze;;;;;0;;;;;
multi10;Multipac 1.0;HBMame;multi15;1998;Clay Cowgill;Compilation;;;;;0;;;;;
multi11;Multipac 1.1;HBMame;multi15;1998;Clay Cowgill;Compilation;;;;;0;;;;;
multi13;Multipac 1.3;HBMame;multi15;1998;Clay Cowgill;Compilation;;;;;0;;;;;
multi14;Multipac 1.4;HBMame;multi15;1998;Clay Cowgill;Compilation;;;;;0;;;;;
multi15;Multipac 1.5;HBMame;;1998;Clay Cowgill;Compilation;;;;;0;;;;;
jpmmunch;Muncher;HBMame;puckman;1980;JPM;Maze;;;;;0;;;;;
mutnatex;Mutation Nation (Ex version, Pipi899);HBMame;mutnat;1992;Pipi899;Beat-'Em-Up;;;;;0;;;;;
mutnatd;Mutation Nation (MGD2);HBMame;mutnat;1992;SNK;Beat-'Em-Up;;;;;0;;;;;
mutnat;Mutation Nation (NGM-014)(NGH-014);HBMame;;1992;SNK;Beat-'Em-Up;;;;;0;;;;;
nam1975h;NAM-1975 (Max Blast edition);HBMame;nam1975;2008;Blast of the Wolf;Shooter;;;;;0;;;;;
nam1975;NAM-1975 (NGM-001)(NGH-001);HBMame;;1990;SNK;Shooter;;;;;0;;;;;
nam1975g;NAM-1975 (hack?);HBMame;nam1975;2008;hack;Shooter;;;;;0;;;;;
ngem2k;NGEM2K;HBMame;;2006;Blastar;Puzzle;;;;;0;;;;;
nacho;Nacho Libre;HBMame;yiear;2009;Gatinho;Fighter;;;;;0;;;;;
nadkong;Naked Donkey Kong;HBMame;dkong;2004;Hack;Platform;;;;;0;;;;;
nebulbee;Nebulous Bee;HBMame;galaga;1984;hack;Shoot-'Em-Up;;;;;0;;;;;
neofight;Neo Fight;HBMame;;2015;Kannagi;Beat-'Em-Up;;;;;0;;;;;
neonopon;Neo No Panepon V.0.2;HBMame;;2002;Blastar;Puzzle;;;;;0;;;;;
neoponga;Neo Pong (v1.0);HBMame;neopong;2002;Neodev;Sports;;;;;0;;;;;
neopong;Neo Pong (v1.1);HBMame;;2002;Neodev;Sports;;;;;0;;;;;
neothund;Neo Thunder;HBMame;;2012;Sebastian Mihai;Shoot-'Em-Up;;;;;0;;;;;
neocup98;Neo-Geo Cup '98 - The Road to the Victory;HBMame;;1998;SNK;Sports;;;;;0;;;;;
neocup98k;Neo-Geo Cup '98 - The Road to the Victory (Korean);HBMame;neocup98;1998;Hack;Sports;;;;;0;;;;;
ngtetris;NeoGeo 2-Player Tetris;HBMame;;2008;Crim;Puzzle;;;;;0;;;;;
nwpuc2b;New Puc2 (Set 2);HBMame;puckman;1981;Linear Elect;Maze;;;;;0;;;;;
newpuck2;New Puck-2;HBMame;puckman;1998;Sir Scotty;Maze;;;;;0;;;;;
newpuck3;New Puck-3;HBMame;puckman;1998;Marcel Silvius;Maze;;;;;0;;;;;
nwpuckxx;New Puck-X (hires hack);HBMame;puckmanx;1980;hack;Maze;;;;;0;;;;;
chtpuck;New Puck-X [c];HBMame;puckman;2000;Deluxe;Maze;;;;;0;;;;;
fastpuck;New Puck-X [f];HBMame;puckman;2000;Deluxe;Maze;;;;;0;;;;;
chtpman2;New Puck2 [c];HBMame;puckman;2000;[Namco];Maze;;;;;0;;;;;
fstpman2;New Puck2 [f];HBMame;puckman;2000;[Namco];Maze;;;;;0;;;;;
nrallyv;New Rally X (Vertical Screen);HBMame;rallyx;1981;hack;Maze;;;;;0;;;;;
newpuc1;Newpuc1 (Italian dump);HBMame;puckman;1983;E.P.;Maze;;;;;0;;;;;
newpuc2x;Newpuc2 (hires hack);HBMame;puckmanx;1980;hack;Maze;;;;;0;;;;;
nwpuc2bx;Newpuc2 (set 2) (hires hack);HBMame;puckmanx;1980;hack;Maze;;;;;0;;;;;
nwarr;Night Warriors: Darkstalkers' Revenge (Euro 950316);HBMame;;1995;Capcom;Fighter;;;;;0;;;;;
nwarrud;Night Warriors: Darkstalkers' Revenge (USA 950406 Phoenix Edition) (bootleg);HBMame;nwarr;1995;bootleg;Fighter;;;;;0;;;;;
nitd;Nightmare in the Dark;HBMame;;2000;Eleven / Gavaking;Platform;;;;;0;;;;;
nitdfr;Nightmare in the Dark (French);HBMame;nitd;2006;Arkatrad;Platform;;;;;0;;;;;
nitdfro;Nightmare in the Dark (French) (Old);HBMame;nitd;2005;Arkatrad;Platform;;;;;0;;;;;
nitdpx;Nightmare in the Dark (Plus Max hack by Xyahzhs);HBMame;nitd;2000;Xyahzhs;Platform;;;;;0;;;;;
nitdsp;Nightmare in the Dark (Spanish);HBMame;nitd;2000;hack;Platform;;;;;0;;;;;
nitdsp1;Nightmare in the Dark (Spanish.Rev2);HBMame;nitd;2015;hack;Platform;;;;;0;;;;;
nitdd;Nightmare in the Dark (decrypted C);HBMame;nitd;2000;Eleven / Gavaking;Platform;;;;;0;;;;;
nitdfro1;Nightmare in the Dark French (NEO ARC Traduction);HBMame;nitd;2000;Eleven / Gavaking;Platform;;;;;0;;;;;
nitdsp2;Nightmare in the Dark Spanish (Version 1.1 by MEGANIUZ);HBMame;nitd;2000;Meganiuz;Platform;;;;;0;;;;;
ncombatd;Ninja Combat (MGD2);HBMame;ncombat;1990;Alpha Denshi Co.;Beat-'Em-Up;;;;;0;;;;;
ncombat;Ninja Combat (NGM-009);HBMame;;1990;Alpha Denshi Co.;Beat-'Em-Up;;;;;0;;;;;
ncombatpk;Ninja Combat (Plus hack by Krizal chen (Dsght));HBMame;ncombat;1990;Krizal chen;Beat-'Em-Up;;;;;0;;;;;
ncommand;Ninja Commando;HBMame;;1992;Alpha Denshi Co.;Shooter;;;;;0;;;;;
ncommandd;Ninja Commando (MGD2);HBMame;ncommand;1992;Alpha Denshi Co;Shooter;;;;;0;;;;;
ncommandsp;Ninja Commando (Super Plus hack by e107 2009-08-16);HBMame;ncommand;2009;e107;Shooter;;;;;0;;;;;
ninjamasehyc;Ninja Master's (Add Char - Pow hack);HBMame;ninjamas;1996;Creamymami and Ydmis;Fighter;;;;;0;;;;;
ninjamaseh;Ninja Master's (Add Char);HBMame;ninjamas;1996;Ydmis;Fighter;;;;;0;;;;;
ninjamaschl;Ninja Master's (Hack by CHL);HBMame;ninjamas;1996;CHL;Fighter;;;;;0;;;;;
ninjamashb;Ninja Master's (Happy Batter Edition hack by 007325 2009-09-09);HBMame;ninjamas;2009;007325;Fighter;;;;;0;;;;;
ninjamasasp;Ninja Master's (Plus Remixed by ZKW);HBMame;ninjamas;1996;ZKW;Fighter;;;;;0;;;;;
ninjamasehc;Ninja Master's (Pow hack);HBMame;ninjamas;1996;Creamymami;Fighter;;;;;0;;;;;
ninjamas;Ninja Master's - haoh-ninpo-cho;HBMame;;1996;ADK / SNK;Fighter;;;;;0;;;;;
ninjamasha;Ninja Master's - haoh-ninpo-cho PLUS (Hack by 007325);HBMame;ninjamas;1996;007325;Fighter;;;;;0;;;;;
offender;Offender;HBMame;scramble;1998;Chris Henry;Shoot-'Em-Up;;;;;0;;;;;
ragnagrdeh;Operation Ragnagard (Add Char);HBMame;zedblade;1996;Ydmis;Fighter;;;;;0;;;;;
ragnagrdbs;Operation Ragnagard (Boss hack by Yumeji);HBMame;ragnagrd;1996;Yumeji;Fighter;;;;;0;;;;;
ragnagrdbe;Operation Ragnagard (Easy Moves hack);HBMame;ragnagrd;1996;hack;Fighter;;;;;0;;;;;
ragnagrdsb;Operation Ragnagard (Super Boss Easy Moves hack by Lichenzhao 2009-11-16);HBMame;ragnagrd;2009;Lichenzhao;Fighter;;;;;0;;;;;
orlegendcs;Oriental Legend / Xi Yo Gi Shi Re Zuang (Hack);HBMame;orlegend;1997;Kryso;Beat-'Em-Up;;;;;0;;;;;
orlegend;Oriental Legend / Xi You Shi E Zhuan (ver. 126);HBMame;;1997;IGS;Beat-'Em-Up;;;;;0;;;;;
orlegendh;Oriental Legend Plus / Xi You Shi E Zhuan Plus (ver. 2.0 by Enbrow);HBMame;orlegend;1997;Hack;Beat-'Em-Up;;;;;0;;;;;
ottop1;Otto Project P1;HBMame;mspacman;2014;Scott Lawrence;Maze;;;;;0;;;;;
ottop2;Otto Project P2;HBMame;mspacman;2014;Scott Lawrence;Maze;;;;;0;;;;;
ottop3;Otto Project P3;HBMame;mspacman;2014;Scott Lawrence;Maze;;;;;0;;;;;
superp4g;Otto Project P4G;HBMame;mspacman;2014;Scott Lawrence;Maze;;;;;0;;;;;
superp4m;Otto Project P4M;HBMame;mspacman;2014;Scott Lawrence;Maze;;;;;0;;;;;
womanp5;Otto Project P5;HBMame;mspacman;2014;Scott Lawrence;Maze;;;;;0;;;;;
ottopz;Otto Project PZ;HBMame;mspacman;2014;Scott Lawrence;Maze;;;;;0;;;;;
outrun;Out Run (sitdown/upright, Rev B);HBMame;;1986;Sega;Driving;;;;;0;;;;;
outrunen0;Out Run Enhanced Edition v1.0.0;HBMame;outrun;2012;Chris White and Darren Finck;Driving;;;;;0;;;;;
outrunen1;Out Run Enhanced Edition v1.0.1;HBMame;outrun;2012;Chris White and Darren Finck;Driving;;;;;0;;;;;
outrunen2;Out Run Enhanced Edition v1.0.2;HBMame;outrun;2012;Chris White and Darren Finck;Driving;;;;;0;;;;;
outrunen;Out Run Enhanced Edition v1.0.3;HBMame;outrun;2012;Chris White and Darren Finck;Driving;;;;;0;;;;;
overtop;Over Top;HBMame;;1996;ADK;Driving;;;;;0;;;;;
pbert;P*bert;HBMame;qbert;2003;Grand Master Peter;Platform;;;;;0;;;;;
pgemeni;P-Gemeni;HBMame;;2006;Blastar;Puzzle;;;;;0;;;;;
pac2600;Pac 2600;HBMame;puckman;2000;Bobby Tribble;Maze;;;;;0;;;;;
pac2600a;Pac 2600 (Older?);HBMame;puckman;19??;Bobby Tribble?;Maze;;;;;0;;;;;
pacgent;Pac Gentleman [f];HBMame;mspacman;2007;Scott Lawrence;Maze;;;;;0;;;;;
pm1000;Pac Man 1000;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
pm2000;Pac Man 2000;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
pm3000;Pac Man 3000;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
pm4000p;Pac Man 4000 Plus;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
pm5000p;Pac Man 5000 Plus;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
pm6000;Pac Man 6000;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
pm7000;Pac Man 7000;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
pm7000p;Pac Man 7000 Plus;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
pmba2000;Pac Man Babies 2000;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
pmba3000;Pac Man Babies 3000;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
pmba4000;Pac Man Babies 4000;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
pmba6000;Pac Man Babies 6000;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
pmba8000;Pac Man Babies 8000;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
pmbamaz;Pac Man Babies Maze;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
pmbaplus;Pac Man Babies Plus;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
pmbluep;Pac Man Blue Plus;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
pmdeluxe;Pac Man Deluxe;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
pmextra;Pac Man Extra;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
pmextrap;Pac Man Extra Plus;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
pmfever;Pac Man Fever;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
pmgrenp;Pac Man Green Plus;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
pacminer;Pac Manic Miner Man;HBMame;puckman;2012;Jim Bagley;Maze;;;;;0;;;;;
pacrab;Pac Rabbit;HBMame;puckman;19??;[Midway];Maze;;;;;0;;;;;
pacsnoop;Pac Snoop v1.3 [f];HBMame;puckman;2004;Scott Lawrence;Maze;;;;;0;;;;;
pnc;Pac'n'Chase;HBMame;lnc;1981;Marks Hacks;Maze;;;;;0;;;;;
pacgalu;Pac-Gal (Hearts);HBMame;mspacman;1982;Uchida;Maze;;;;;0;;;;;
pacgalx;Pac-Gal (hires hack);HBMame;mspacmnx;1981;hack;Maze;;;;;0;;;;;
paclandd;Pac-Land;HBMame;pacland;2000;Blue Justice;Platform;;;;;0;;;;;
paclandb;Pac-Land (Benelux Edition);HBMame;pacland;1984;Namco;Platform;;;;;0;;;;;
pacland;Pac-Land (World);HBMame;;1984;Namco;Platform;;;;;0;;;;;
pheartx;Pac-Man (Hearts) (hires hack);HBMame;puckmanx;1981;hack;Maze;;;;;0;;;;;
pacmanx;Pac-Man (Midway) (hires hack);HBMame;puckmanx;1980;[Namco] (Midway license);Maze;;;;;0;;;;;
pacmanfx;Pac-Man (Midway) (hires hack) [f];HBMame;puckmanx;1980;[Namco] (Midway license);Maze;;;;;0;;;;;
pacmodx;Pac-Man (Midway, harder) (hires hack);HBMame;puckmanx;1981;[Namco] (Midway license);Maze;;;;;0;;;;;
pac90;Pac-Man (bootleg on World Cup '90 hardware);HBMame;puckman;199?;bootleg (Macro);Maze;;;;;0;;;;;
pacplusx;Pac-Man Plus (hires hack);HBMame;puckmanx;1982;[Namco] (Midway license);Maze;;;;;0;;;;;
chtpop;Pac-man (Popeye) [c];HBMame;puckman;2000;[Midway];Maze;;;;;0;;;;;
pacmulti;PacMulti (Pacman);HBMame;puckman;2000;Marcel Silvius;Maze;;;;;0;;;;;
pacipede;Pacipede;HBMame;centiped;2000;Jeff Coleburn;Shoot-'Em-Up;;;;;0;;;;;
pacbaby;Pacman (Baby Maze 1);HBMame;puckman;2000;[Midway];Maze;;;;;0;;;;;
pacbaby2;Pacman (Baby Maze 2);HBMame;puckman;2000;[Midway];Maze;;;;;0;;;;;
pacbaby3;Pacman (Baby Maze 3);HBMame;puckman;2000;[Midway];Maze;;;;;0;;;;;
baby4;Pacman (Baby Maze 4);HBMame;puckman;2000;T-Bone;Maze;;;;;0;;;;;
pacbell;Pacman (Bell);HBMame;puckman;2000;Snake Eyes;Maze;;;;;0;;;;;
pcrunchy;Pacman (Crunchy);HBMame;puckman;2000;Snake Eyes;Maze;;;;;0;;;;;
pacelec;Pacman (Electric Cowboy);HBMame;puckman;2000;Snake Eyes;Maze;;;;;0;;;;;
pacm255;Pacman (Fixes 255th Maze);HBMame;puckman;2000;[Midway];Maze;;;;;0;;;;;
hearts;Pacman (Hearts);HBMame;puckman;2000;[Midway];Maze;;;;;0;;;;;
pacjail;Pacman (Jail);HBMame;puckman;2000;Snake Eyes;Maze;;;;;0;;;;;
pacmsa1;Pacman (Ms. Pacman Attack 1);HBMame;puckman;2000;[Midway];Maze;;;;;0;;;;;
pacmsa2;Pacman (Ms. Pacman Attack 2);HBMame;puckman;2000;[Midway];Maze;;;;;0;;;;;
pacmsa3;Pacman (Ms. Pacman Attack 3);HBMame;puckman;2000;[Midway];Maze;;;;;0;;;;;
pacmsa4;Pacman (Ms. Pacman Attack 4);HBMame;puckman;2000;[Midway];Maze;;;;;0;;;;;
pacms1;Pacman (Ms. Pacman Maze 1);HBMame;puckman;2000;[Midway];Maze;;;;;0;;;;;
pacms2;Pacman (Ms. Pacman Maze 2);HBMame;puckman;2000;[Midway];Maze;;;;;0;;;;;
pacms3;Pacman (Ms. Pacman Maze 3);HBMame;puckman;2000;[Midway];Maze;;;;;0;;;;;
pacms4;Pacman (Ms. Pacman Maze 4);HBMame;puckman;2000;[Midway];Maze;;;;;0;;;;;
namcosil;Pacman (Namco) (Sil hack) [c];HBMame;puckman;1998;Marcel Silvius;Maze;;;;;0;;;;;
pacinvis;Pacman (Original Inviso);HBMame;puckman;2000;[Midway];Maze;;;;;0;;;;;
pacmanp;Pacman (Patched);HBMame;puckman;2007;Don Hodges;Maze;;;;;0;;;;;
pc_pacm;Pacman (PlayChoice-10);HBMame;;2002;NES->PC-10;Maze;;;;;0;;;;;
pacpopey;Pacman (Popeye);HBMame;puckman;1998;[Midway];Maze;;;;;0;;;;;
fastpop;Pacman (Popeye) [f];HBMame;puckman;2000;[Midway];Maze;;;;;0;;;;;
pacshuf;Pacman (Shuffle);HBMame;puckman;2000;Snake Eyes;Maze;;;;;0;;;;;
pacweird;Pacman (Six Map Weird);HBMame;puckman;2000;Marcel Silvius;Maze;;;;;0;;;;;
pacspeed;Pacman (Speedy);HBMame;puckman;2000;Snake Eyes;Maze;;;;;0;;;;;
pacwf;Pacman (Weird Fruit);HBMame;puckman;2000;Tim Appleton;Maze;;;;;0;;;;;
pacmn6m2;Pacman 2000 (Set 2);HBMame;puckman;2000;Marcel Silvius;Maze;;;;;0;;;;;
snakeyes;Pacman 2000 (Snake Eyes Mazes);HBMame;puckman;2000;T-Bone;Maze;;;;;0;;;;;
tbone;Pacman 2000 (T-Bone Mazes);HBMame;puckman;2000;T-Bone;Maze;;;;;0;;;;;
pmad6m;Pacman 2000 After Dark;HBMame;puckman;2000;T-Bone;Maze;;;;;0;;;;;
pacman3d;Pacman 3D;HBMame;puckman;1998;Marcel Silvius;Maze;;;;;0;;;;;
chtpac3d;Pacman 3D [c];HBMame;puckman;1998;Marcel Silvius;Maze;;;;;0;;;;;
pm4n1;Pacman 4in1 v1.0 [c];HBMame;puckman;2007;Jason Souza;Maze;;;;;0;;;;;
pm4n1a;Pacman 4in1 v1.1 [c];HBMame;puckman;2007;Jason Souza;Maze;;;;;0;;;;;
pm4n1b;Pacman 4in1 v1.2 [c];HBMame;puckman;2007;Jason Souza;Maze;;;;;0;;;;;
pm4n1c;Pacman 4in1 v2.3 [c][h];HBMame;puckman;2008;Jason Souza;Maze;;;;;0;;;;;
pm4n1d;Pacman 4in1 v3.0 [c][h];HBMame;puckman;2009;Jason Souza;Maze;;;;;0;;;;;
pm4n1e;Pacman 4in1 v3.3 [c][h];HBMame;puckman;2010;Jason Souza;Maze;;;;;0;;;;;
pacman6;Pacman 6;HBMame;puckman;2000;Marcel Silvius;Maze;;;;;0;;;;;
pmad;Pacman After Dark;HBMame;puckman;2000;Sir Scotty;Maze;;;;;0;;;;;
pmada;Pacman After Dark (Alternate);HBMame;puckman;2000;[Midway];Maze;;;;;0;;;;;
pmad00;Pacman After Dark 2000;HBMame;puckman;2000;[Midway];Maze;;;;;0;;;;;
pheartb;Pacman Hearts 2;HBMame;puckman;1981;Kamiya;Maze;;;;;0;;;;;
pacjr1;Pacman Jr. (Maze 1);HBMame;puckman;2000;[Midway];Maze;;;;;0;;;;;
pacjr2;Pacman Jr. (Maze 2);HBMame;puckman;2000;[Midway];Maze;;;;;0;;;;;
pacjr3;Pacman Jr. (Maze 3);HBMame;puckman;2000;[Midway];Maze;;;;;0;;;;;
pacjr4;Pacman Jr. (Maze 4);HBMame;puckman;2000;[Midway];Maze;;;;;0;;;;;
pacplusc;Pacman Plus (Unencrypted) [c];HBMame;puckman;1982;Bally Midway;Maze;;;;;0;;;;;
pplusad;Pacman Plus After Dark;HBMame;puckman;2000;[Bally Midway];Maze;;;;;0;;;;;
superabco;Pacman SuperABC (1999-03-08)[h];HBMame;superabc;1999;TwoBit Score;Maze;;;;;0;;;;;
superabc;Pacman SuperABC (1999-09-03)[h];HBMame;;1999;TwoBit Score;Maze;;;;;0;;;;;
punleash;Pacman Unleashed;HBMame;puckman;2000;Peter Storey;Maze;;;;;0;;;;;
fpnleash;Pacman Unleashed (Flat);HBMame;puckman;2000;Peter Storey;Maze;;;;;0;;;;;
chtpac;Pacman [c];HBMame;puckman;2000;[Midway];Maze;;;;;0;;;;;
pacpen;Pacman on Pengo Hardware;HBMame;pengo;2016;Andrew Hannay;Maze;;;;;0;;;;;
pacfnt;Pacman with Pacman font;HBMame;puckman;2000;Tim Appleton;Maze;;;;;0;;;;;
pc_parsl;Parasol Stars-The Story of Bubble Bobble 3 (PlayChoice-10);HBMame;;2002;NES->PC-10;Platform;;;;;0;;;;;
